host_id,listing_count,listing_share,cumulative_share,host_pct
583434057,18,0.00018581412393802067,0.16234992928740322,0.6667145886496784
473307551,18,0.00018581412393802067,0.16253574341134125,0.6685116630126154
536618407,18,0.00018581412393802067,0.16272155753527928,0.6703087373755525
391632313,18,0.00018581412393802067,0.16290737165921731,0.6721058117384897
494537421,18,0.00018581412393802067,0.16309318578315535,0.6739028861014269
3747398,18,0.00018581412393802067,0.16327899990709338,0.6756999604643641
667738268,18,0.00018581412393802067,0.1634648140310314,0.6774970348273012
231142817,18,0.00018581412393802067,0.16365062815496945,0.6792941091902382
435588259,18,0.00018581412393802067,0.16383644227890748,0.6810911835531754
42936959,18,0.00018581412393802067,0.1640222564028455,0.6828882579161126
217727211,18,0.00018581412393802067,0.16420807052678354,0.6846853322790497
22036320,18,0.00018581412393802067,0.16439388465072158,0.6864824066419868
144932258,18,0.00018581412393802067,0.1645796987746596,0.688279481004924
683460446,18,0.00018581412393802067,0.16476551289859764,0.6900765553678612
204497265,18,0.00018581412393802067,0.16495132702253568,0.6918736297307982
112243582,18,0.00018581412393802067,0.1651371411464737,0.6936707040937353
440846227,18,0.00018581412393802067,0.16532295527041174,0.6954677784566725
541561429,18,0.00018581412393802067,0.16550876939434978,0.6972648528196097
96036044,18,0.00018581412393802067,0.1656945835182878,0.6990619271825469
475295912,18,0.00018581412393802067,0.16588039764222584,0.7008590015454839
536657615,18,0.00018581412393802067,0.16606621176616387,0.702656075908421
487459802,18,0.00018581412393802067,0.1662520258901019,0.7044531502713582
445644193,18,0.00018581412393802067,0.16643784001403994,0.7062502246342954
417631897,18,0.00018581412393802067,0.16662365413797797,0.7080472989972325
550082757,18,0.00018581412393802067,0.166809468261916,0.7098443733601696
492250449,18,0.00018581412393802067,0.16699528238585404,0.7116414477231068
712085368,18,0.00018581412393802067,0.16718109650979207,0.713438522086044
24364444,18,0.00018581412393802067,0.1673669106337301,0.715235596448981
24366999,18,0.00018581412393802067,0.16755272475766814,0.7170326708119181
13717578,18,0.00018581412393802067,0.16773853888160617,0.7188297451748553
653251907,18,0.00018581412393802067,0.1679243530055442,0.7206268195377925
127162043,18,0.00018581412393802067,0.16811016712948224,0.7224238939007297
421846240,18,0.00018581412393802067,0.16829598125342027,0.7242209682636667
157954735,18,0.00018581412393802067,0.1684817953773583,0.7260180426266039
334238764,18,0.00018581412393802067,0.16866760950129633,0.727815116989541
310835509,18,0.00018581412393802067,0.16885342362523437,0.7296121913524782
52745934,18,0.00018581412393802067,0.1690392377491724,0.7314092657154153
491402100,18,0.00018581412393802067,0.16922505187311043,0.7332063400783524
